query,label,answer
http://storage.mds.yandex.net:80/get-mimcache/4477709/5d53c8f0466009b5c8e2d7290f638242,1,1
http://storage.mds.yandex.net:80/get-mimcache/764767/cd84d6545ce74f925c3e27db5e14d9bd,1,1
http://storage.mds.yandex.net:80/get-mimcache/69718/cb5c07240e76e058fce0782f6bd194fd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/86b149dc8a77fd176d8dcac4eef7b33b,1,1
http://storage.mds.yandex.net:80/get-mimcache/120032/daca95f261aec1818a295e2ca4f9a5c2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/238535438d6acc57cf453d7b67dc9341,1,1
http://storage.mds.yandex.net:80/get-mimcache/4120754/b77be654779abd65654cac725a211805,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/bf8c6eba81c5dfed5c15c09f33d5f334,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/94ea0978b37f44d4cec704170101696f,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/9aaa8a5cb53163abbec43d24bc225831,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/57f7cda4ec48726df95ce274aa39c8c5,1,1
http://storage.mds.yandex.net:80/get-mimcache/4402267/0bbc4bd0e66546e63154ea9d0425fef3,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/85e9e4329db4ae3e21f59ce1a22f04ea,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/bd2a38d42c986fecbefc9b0947f21102,1,1
http://storage.mds.yandex.net:80/get-mimcache/42313/43d44371a712c5dc487a0dc82aff3c89,1,1
http://storage.mds.yandex.net:80/get-mimcache/141264/d98d22629339af30437875689195fbe8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/5b07e0fa9592d67453cb866b9fed5b52,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/d961130df2b2a2645bd9e6f945e0a96d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/eef6dbd2a783dbe9e56991c9a00c5519,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/ce7a9362bbebd1bb6af080a243e83f5d,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/50496e5ef894b60f9fd2af03a0482527,1,1
http://storage.mds.yandex.net:80/get-mimcache/48333/19c8c101d1d72b54e33ad08d37f359f3,1,1
http://storage.mds.yandex.net:80/get-mimcache/508726/7b79daaea27790443d98e84c9218a711,1,2
http://storage.mds.yandex.net:80/get-mimcache/40988/2460a8f7d51ae97056b231d39d6a87c1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/8fc05f4d5f83663b880d7d0a23c32be7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4067093/c17d0dd33b9e4248b797b78198d0f67a,1,1
http://storage.mds.yandex.net:80/get-mimcache/58706/452ea5274f49e23ada514c57ec43f094,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/5e6502834afab1aafcd38bcb533d74ab,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/ed06ecfecce1788c4be507eb6f8e28d9,1,1
http://storage.mds.yandex.net:80/get-mimcache/508726/012bd4480954f6dc310d8dcfe674eba5,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/b70257ac40d4af49dc9554cd0282a61d,1,2
http://storage.mds.yandex.net:80/get-mimcache/145081/4a55d9a0c9284765ed14082f06db520f,1,1
http://storage.mds.yandex.net:80/get-mimcache/97217/4120510e3f78f5f062439dcd275126e6,1,1
http://storage.mds.yandex.net:80/get-mimcache/60996/749a7e28def2e2ef21832d451907df6c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/9de116792d49df4d276ceb353a41b998,1,2
http://storage.mds.yandex.net:80/get-mimcache/60996/c6970dda8662d4d3cbb644451b77491d,1,1
http://storage.mds.yandex.net:80/get-mimcache/3736508/7090e7ee8980463e63ad20d74113396b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/baeff1b9cf2f8f7f6187634193d26491,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/6927340df74e891fae6452d9f21e1769,1,1
http://storage.mds.yandex.net:80/get-mimcache/153320/fe592a8a523b9294c6ed5a70533b3f02,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/2eb520641d250a8f374d9275766dacaa,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/5efbc0ea4b4d2772255e82d2b18a991a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383294/f54adb9eaf8ab2c343c614b0c17dd109,1,2
http://storage.mds.yandex.net:80/get-mimcache/44885/dff2954230c1180841ae5e22e39aae59,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/a1ce88ce48d9c93a96e9b9f507f74047,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/db57067f439ceec0b207bc776fcd0c57,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/8b5ca6f65046ce801d0f2d1078d95e7a,1,1
http://storage.mds.yandex.net:80/get-mimcache/5417298/8dbe907cb2e1c25e1b93a8fbe474a3d1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/6d0cecf7d54fe31f4b1389bd6578a05e,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/eb97c959a5d93c8fd797abb971f9f23a,1,1
http://storage.mds.yandex.net:80/get-mimcache/3727613/8088f5c389cc2d94b50fbce944b6ccd2,1,2
http://storage.mds.yandex.net:80/get-mimcache/3532412/b6e9e7b010e5887970ffbc88777b943b,1,2
http://storage.mds.yandex.net:80/get-mimcache/4481103/ac3ce0895333aba7369f2667c70a2853,1,1
http://storage.mds.yandex.net:80/get-mimcache/40938/b4f92a5903ca1a4689b34cb179e19ec8,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/b0ddc9c6f87d44193163ad4eeed623d2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/f055a5feaf95228d331288a69c045e9e,1,1
http://storage.mds.yandex.net:80/get-mimcache/28728/279883607af0cfee4dd0873f7ae48650,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/4834245b051f85cf8d5fb53eb3e6476e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/17e9f87b39040520c21738171b99fcb0,1,2
http://storage.mds.yandex.net:80/get-mimcache/136651/dc9b714cdaa515f82faa66e41bf9dd7c,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/d34757dc7d0a535fa06f4dd9298c95fa,1,1
http://storage.mds.yandex.net:80/get-mimcache/117819/1425ecbd7df0d266479fc6bf1f54600c,1,2
http://storage.mds.yandex.net:80/get-mimcache/56435/d420116b587012f50bd36b2f29314579,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/03c55aec36ed170ff26f3ec5fbbc5100,1,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/74d097d75d22646e5719bfb49c2a2232,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/8ccc944e5b701a99bd76904db49c66f1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/0462017ce96e04b26d27204eddd4ccea,1,2
http://storage.mds.yandex.net:80/get-mimcache/4481103/3028a7e821305aba8918304bda3605f4,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/63d3d233213930a8f30904ff4ce3fbde,1,2
http://storage.mds.yandex.net:80/get-mimcache/113965/f7f1cf6d24d3b79a7d0d71c9e76d7c3d,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/581b9a3cda059a6cd77c43b8a0ba75d2,1,1
http://storage.mds.yandex.net:80/get-mimcache/131600/37e1b88abcf610b3d1941aa88e0b128a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/1446d1ce95675b453a9083d85b214756,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/940ecba909e08f288235050b15dd3792,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/5a6724aaa443df6812ab2c90b2d94824,1,1
http://storage.mds.yandex.net:80/get-mimcache/61908/2c0df16812047018ee9533bad5ce26d9,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/3fabf55af4c1427d4d4db64227b466ae,1,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/8ee9fa32311dd996ee656a6db1287db6,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/8f8348c4fb496c496a055531ffeb9422,1,1
http://storage.mds.yandex.net:80/get-mimcache/28190/850e91177c7a8e7c07f3e007b19f66b5,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/9c00973e3f5e2cb72c723c32babf46dc,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/e32bebfbfeba253d13e7b4ea033eb23b,1,2
http://storage.mds.yandex.net:80/get-mimcache/46672/65a4be0cf9316a07fd7b3e8070fc6c91,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/3c426380ec14160b2c5e6344fdc5e19d,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/2a189191cff867d878d3b2c70bc9ce1c,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/e6477baa4d18ec396c47ddd9a55be00e,1,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/6d5ac490a1bd21ade9ae0070c10ed919,1,2
http://storage.mds.yandex.net:80/get-mimcache/28190/b3541141c1a640d5da432d871a6ca424,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/c8f7a93105a8aecdc13e13f9e7b31604,1,2
http://storage.mds.yandex.net:80/get-mimcache/68705/18c4026b755397075a322b6a0692f31d,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/90e888c154600dbbf370149b39af1d2f,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/eb947a73e84aba1ca3836ab5620d9a50,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e603665cb5bb1a47e7a8584b0351cb72,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/d1fe2c1208258afd17b1393b8a6a0efd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/a4639ef627aaa97bd1ac9a668f5cab96,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/7df87484d8b77c354c5d38cf5a5dd00a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/4e49826adc32421dee98efec7e4a1df3,1,1
http://storage.mds.yandex.net:80/get-mimcache/5234456/a5eeb8aa893d627576eefd3744c10ce2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/efb15d8185a52b4087e484d1bf945cc2,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/7aed4924280e9b820ad3e29958a99b40,1,1
http://storage.mds.yandex.net:80/get-mimcache/3727613/2bb74d197357634cd1f047c6e8598456,1,1
http://storage.mds.yandex.net:80/get-mimcache/118897/eb7e2727d8abe3a27958149fa2aeb92c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/81b12b3ab019daf003818b28cb828164,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/6ba324da960f12b6a4fe534d3f92eb63,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/52989c1c158227c4a6b2695b3c7d17ab,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/a227cbd6026bfaf7d5cd255395e4fdbd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/39dca84ca4277d49bc8caed97ab8c657,1,1
http://storage.mds.yandex.net:80/get-mimcache/56435/ea6455a3183ac859471f07a6c4708276,1,2
http://storage.mds.yandex.net:80/get-mimcache/3718623/3d1d2f9701d06457eeb08196a4c60f04,1,1
http://storage.mds.yandex.net:80/get-mimcache/5396298/7c58e04e881fa35cf832e6152969a1f5,1,2
http://storage.mds.yandex.net:80/get-mimcache/4368926/96bf5f79b76dae5585171bf3e77abeb8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/bec87426cae9ab4f2d5ad818010ac6cd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/cf7e9201942a2a3292a63b0607b4e506,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/9cb87851a3be57a9f1e714f2f67f1e47,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/1d5ad26c8753c59daf8a02be9066060a,1,1
http://storage.mds.yandex.net:80/get-mimcache/770033/5d99bacf1ab3955763416bb216a7d789,1,1
http://storage.mds.yandex.net:80/get-mimcache/43959/9c68130d440b5bd84d311f821f871a5f,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/a941530aa5bc3600603f5ea337832506,1,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/5c55b71eeed39531b679865e3c228724,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/4c59c4bf4142693567bba78f50ca64f5,1,2
http://storage.mds.yandex.net:80/get-mimcache/4080692/bb36e6b7a97fa2f88551ac8e05e48cc7,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/133ab99eaf28816c76cda67cdd980597,1,1
http://storage.mds.yandex.net:80/get-mimcache/118897/4929a8437fac8748b83f9488185b267e,1,1
http://storage.mds.yandex.net:80/get-mimcache/136957/5c5ed340eb58853a133cfc1b3673742c,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/3de4fde86ca61f8bd974b071595d0d63,1,2
http://storage.mds.yandex.net:80/get-mimcache/62491/3d1bbb7c4d2885b58e8ae7a7906c3902,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/e8571a37a2fa78a8234475baaa08d2ca,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/a8fc396ca8b6b3c78573224040fbaee0,1,2
http://storage.mds.yandex.net:80/get-mimcache/4368926/83e1cdd3b371c12ae40ab556341b0789,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/2965d4d7b6c811038b16a71ab018a2b7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/c17159a18f6791e0ce9189205db7b4cf,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/e8217bc87067614347b4c72b36786189,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/79de3654fc8af6a1c4c6008f99e1aadb,1,1
http://storage.mds.yandex.net:80/get-mimcache/136957/68820e06b8318e133a07883222f75047,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/4ac4816164a0da8204ac128b3c76a036,1,1
http://storage.mds.yandex.net:80/get-mimcache/109977/32241633a3ccc8b9943025998e5121e7,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/0fed16ff1a57f6d4f9ca9a393aeb0837,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/75d13b7d565ac0552596cfbc300eeedd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/a9f871805b270f64e8311c214aa3cc3d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/ef5980cc2b0afb88d1b1615433f2db73,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/a338d6f1114160e70ce2d5ea4fb96c0b,1,1
http://storage.mds.yandex.net:80/get-mimcache/114630/6d64a4c04999f91ad10795ba65c0dfec,1,1
http://storage.mds.yandex.net:80/get-mimcache/113341/5b5cd1faf2b3525f439ddecc74855be9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/103a0baa9bb22adf0945f5ec2169ad40,1,1
http://storage.mds.yandex.net:80/get-mimcache/136651/217ad5d025566641001b9b36421e315d,1,0
http://storage.mds.yandex.net:80/get-mimcache/3727613/ca2fdcf5bae7f6053f1c623555c8e2fe,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e859c1b304f500101c5a9673d06a5c29,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e6fdf9cfbe55e0d8d57f3912a14e5e4f,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/28787c9f890e15fb72a77a61b0482c69,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/ed664a34d667e2940250467f3c9b354b,1,1
http://storage.mds.yandex.net:80/get-mimcache/3736508/a3207705f16528c3daa69ee18bfdd5b2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e800433e8e3e810f5d5d40da7e7b7a9f,1,2
http://storage.mds.yandex.net:80/get-mimcache/136651/5469a53c92c4239b2a7f23725449eed4,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/32d38cf91c51fd075705646a6a17dd84,1,1
http://storage.mds.yandex.net:80/get-mimcache/40988/f5f69527f2841698a4317e0d7b951ce3,1,1
http://storage.mds.yandex.net:80/get-mimcache/3736508/9ab90d906e10ea869ca580937bfcfa2e,1,2
http://storage.mds.yandex.net:80/get-mimcache/4477709/d6dee79af36a9e58174804f1e68219ad,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/159ab75a383c8fe1d01185605d36601a,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/1df946e0bcc3e213069f0f6e3031bbcf,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/4252dc0278229c613d542d3906f294f9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/162a648b131c3ea97aae336ea4c24d6c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/9718cec511038a509f30ec6a96b02000,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/579aae5157569b63762aa1f6a979dc99,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/fd1de63626d92e21d00b2a2425160ec5,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/34d6d693623e38482a6f223e88344c18,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/552929eadec1d7bf0529aa7f25a8626a,1,1
http://storage.mds.yandex.net:80/get-mimcache/3727613/34273b76976cf0109ac480b6d818edca,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/ce761ae7b01cf66a3fe844d0ec02cab7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/0477a70c8fd341ba9634263508c2bc3d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/883ad84b8abb73c9290364fc9e87e9ec,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/7c5c12fcff46f8c93677dee0cadb2149,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/c4040a43ada351f04e2c87b5640d7c6b,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/78142eee48f6e435858ce0aa6f475488,1,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/89eedc94834935869512d8dedbe47c69,1,1
http://storage.mds.yandex.net:80/get-mimcache/113341/5421d9e332853bdd949ec5c46ba9113a,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/ab4ef3bd5a2f77884d4655ce96666fbd,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/8e9dc8c07bfee5956c1f55db2362832e,1,1
http://storage.mds.yandex.net:80/get-mimcache/61908/0113ffff654c87aa54a8e13f81dacc7a,1,2
http://storage.mds.yandex.net:80/get-mimcache/3532412/a2ac32bf881fc6a6ff5303d4f039bb40,1,2
http://storage.mds.yandex.net:80/get-mimcache/4485779/5b2f428f133d39f0155625f47f2f5ef7,1,1
http://storage.mds.yandex.net:80/get-mimcache/56435/882d49be5810b2ae017ab301b0f6ec05,1,1
http://storage.mds.yandex.net:80/get-mimcache/136651/5224f60cafd481b79930fe72f49d1d40,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/f2f857640705d52b951a889124d86a1b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/b762107fd4d3030cf9a239d9573def0d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/03796a24dc10d75a0194578f12fd38b1,1,2
http://storage.mds.yandex.net:80/get-mimcache/5660708/8e6c09e6faa3df7c91535769b92cc3d8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/3e569a835e2e1d0baecec0f829df7936,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/55908078f54c694a1ce55171a3e7c2e2,1,2
http://storage.mds.yandex.net:80/get-mimcache/117736/483d805892fa9b5bd4a8d0d82a0d36b0,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/c3be9d814ded52af629f835ea901b0f1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/7f3dbee8bb15589ab78859cb93e6d8cb,1,2
http://storage.mds.yandex.net:80/get-mimcache/26008/9f283bba6093757ff3dcf9d4b80483bd,1,1
http://storage.mds.yandex.net:80/get-mimcache/5397550/372d0c78a5f99e0e21af215e7fc7c84d,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/c11cf23307fd107943579f86f65e03e6,1,1
http://storage.mds.yandex.net:80/get-mimcache/43959/70a7a9888d48ce6037ef2669ebd4d24d,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/5243a7e6bf67895f2a0f37cdc3e163b4,1,1
http://storage.mds.yandex.net:80/get-mimcache/52657/7f587eeef360e65969872d9e6f53d65e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/e04238376cda9ffe8ad2482e70641a98,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/2225252d439c1b7eb0d48bdc06004de9,1,1
http://storage.mds.yandex.net:80/get-mimcache/5234456/14ea4035b450567e7eb30a3437d4e8fb,1,2
http://storage.mds.yandex.net:80/get-mimcache/97217/21f1040a9493cdcb2e381cc2a89776a4,1,2
http://storage.mds.yandex.net:80/get-mimcache/99563/84c6cffe8c5f8a8643cbfdd4697fabf8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/7395ea333c593d1a52d6bb3a28275b84,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/4e76491490becb85817272e04b01e868,1,2
http://storage.mds.yandex.net:80/get-mimcache/4368926/09286f38e5c20fa6ace931f1915ef707,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/c63cc93157e03f4ab1ca1fc353feeb45,1,1
http://storage.mds.yandex.net:80/get-mimcache/3532412/e3fc3f689ac7d5f9d8982d71d92e43b3,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383294/3a835de9af8197565786844088f2d4a4,1,2
http://storage.mds.yandex.net:80/get-mimcache/122837/b20e4eecb71bc619fec44b55e026e54e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/72c805e650244ad55bbc7b6ac6771f8f,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/fa34825807ba17aa0ccf75c10f137bb9,1,1
http://storage.mds.yandex.net:80/get-mimcache/136651/963a2212721dac69224b878e27624f19,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/af13ad516f5ee6eac96d89a05cc41ea2,1,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/d2afce63d14624d621a8069e415b7500,1,1
http://storage.mds.yandex.net:80/get-mimcache/30046/2b96349018241a6c78d15090f41e795b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/0952666b24501b2bdf0cb46dc6a00609,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/dfc984b3fb7be893a30f377ad175dd5b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/4aa10e873a64613d12979e423fe3732d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/3a972588d8fd7b83dc5cf2208c8437c1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/de9d493d94041aa267f33944a037b9d5,1,2
http://storage.mds.yandex.net:80/get-mimcache/117485/4ff7ec664bbf0ead3970ee9d4b6f095a,1,1
http://storage.mds.yandex.net:80/get-mimcache/48333/c414d71f34fcc6fd298c00b229a1bd18,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/50df37a461aa5b55f63436e4b429927c,1,1
http://storage.mds.yandex.net:80/get-mimcache/139594/01895e43505096250344db0c50de4330,1,1
http://storage.mds.yandex.net:80/get-mimcache/3727613/ce5560450941ea5ea2754ceab37787fb,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/952fc30ae3519e5bd13c602a392d0a86,1,1
http://storage.mds.yandex.net:80/get-mimcache/145081/13c804245d2d8977ab6673d00ecfeb92,1,2
http://storage.mds.yandex.net:80/get-mimcache/4415259/e9748fe6883862aa28b8180e550a82fd,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/739a64ad061a03fbb05cab95109e6a9e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/29ed74ef16a083e0c04ab25d8f5711a5,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/d6c69d92701c2a2f104c1d2784bda05c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/11ff42568b6b705242e6640b329fa691,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/afe6286920aaa9e4808c6153025f76e0,1,2
http://storage.mds.yandex.net:80/get-mimcache/61270/4f7fa6152d18c293102875d8806ca2fe,1,1
http://storage.mds.yandex.net:80/get-mimcache/3684501/34468993239bc0f3d9195ea81a24664b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4304059/3aea13f069163424054108075803e1fb,1,1
http://storage.mds.yandex.net:80/get-mimcache/372593/db8118fbc9a6140db54e8ef0c0bedc30,1,2
http://storage.mds.yandex.net:80/get-mimcache/28190/016f47142675a299bd9b96460a473a69,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/029806949429fdf0334e086cbf16732e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/70d2f44e06d32f4062f696f615bbe0c2,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/cedfd41567db101e88a68b51bc2f69cf,1,1
http://storage.mds.yandex.net:80/get-mimcache/99563/91d5d50c4b07ab36ff925426f4e610ca,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/6547790c9335f6d999fec28de840c719,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/8e57c80afa030e62b4c8bf6e747d5f69,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/3723bf64fdabc07e2ac51effeb2fbc71,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/f3e1a5faeca2c0473fb587b9c8cafb36,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/45fe02ecb0184b24f7ec1ca29efd41ee,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/4136ebe3edfa6597f6a5c288c0432a42,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/53c3038175a580219d3e80c8aa619497,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/74547389289769b4543ad779ac0969c8,1,1
http://storage.mds.yandex.net:80/get-mimcache/40988/b14dfa650f9b3361e5a0b8ad6d55fff6,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/4ec479615a9c3d2efa8a8f94524c3d95,1,1
http://storage.mds.yandex.net:80/get-mimcache/113341/e4404be87254cc29c8102f556bf2825a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/df9fdc771fb3bb2a9707088f32407ab8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/193ba8d0bbe573538efd47c0aacb02b3,1,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/6f5d468b84375b253c4a0a8f6032aff9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/430a441a93dc58aa60cb98dceebf9326,1,2
http://storage.mds.yandex.net:80/get-mimcache/44885/a361563fed5f0aa7bab3717af6ea4c47,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/b022da26ff9bea05e06618f2729617a8,1,1
http://storage.mds.yandex.net:80/get-mimcache/5413775/3f5736a94a561e627efca026a9beab52,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/8fe2cc0b938eaca0cf46bc134016b366,1,2
http://storage.mds.yandex.net:80/get-mimcache/4362642/ba68fcd7552bfcd4fff58c970e9d52fc,1,0
http://storage.mds.yandex.net:80/get-mimcache/62491/d6d084cdf9cc40bb485e88f8b4f4a402,1,1
http://storage.mds.yandex.net:80/get-mimcache/51192/7e0941086b1aba8fa81c7844c7e494fb,1,0
http://storage.mds.yandex.net:80/get-mimcache/3718623/c87505895cbf57b6c9458aa8a8cda9f7,1,1
