query,label,answer
http://storage.mds.yandex.net:80/get-mimcache/46672/873502b20ec610fb8c06eb0ff61f8944,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/d6bef3e85d49bb3abd00f3facd3a6ca2,1,1
http://storage.mds.yandex.net:80/get-mimcache/764767/499279d541fb5bb19f87d47713c57702,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/5fbb966cf9292f04fdf35d294e54af5b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/fb4bc787a521c0e156fe28c09f3f0671,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/e1a98a2620e98588837a0765c5e597d1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/5d34368c0f9df6689c6fb751b9148c63,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/530a10f5198f89ccd5f76668b82cce78,1,2
http://storage.mds.yandex.net:80/get-mimcache/4362642/51a1bf8651a1ca8ccadac2b4cbff3db2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/1113e8860e744e096be056c980e44c34,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/f05bfacfddf9aa808f92014f225ba2e5,1,1
http://storage.mds.yandex.net:80/get-mimcache/122837/8f3224018d76a4b7cac8b75f8a426d42,1,2
http://storage.mds.yandex.net:80/get-mimcache/113965/155af35655ea17e3c89ad68b13a58fc9,1,1
http://storage.mds.yandex.net:80/get-mimcache/5234456/5e7e8cfb0bf1b6edf19e66b7e3eca121,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/44b76608e5105b8c818d0346476d002e,1,1
http://storage.mds.yandex.net:80/get-mimcache/40938/808c2c48013d9142d28ee0c922647354,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/d0755511020676bfc0868ddd8ed71043,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/6543017eea29d42008d3f82dc78d50c0,1,1
http://storage.mds.yandex.net:80/get-mimcache/21682/5f1685e3fc2e89bd42e13e3c73d86760,1,2
http://storage.mds.yandex.net:80/get-mimcache/55365/9990c122fbcfaeda1cebac4f922f3794,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/2309fe9d7a0fbaab236271b7ef7ed42c,1,1
http://storage.mds.yandex.net:80/get-mimcache/58706/407eea604fd0dd9d09ef700e961423a6,1,1
http://storage.mds.yandex.net:80/get-mimcache/109977/690b8bf18729f4fdd740652e3d744618,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/00c35d977674a2b14850f32f6f0219ed,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/5abf187375e9de19b3445bdae5e1ec97,1,1
http://storage.mds.yandex.net:80/get-mimcache/40988/dcc2652a9caffe712a2e0bcaa2114dfe,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/d6865a15099076afbf2e1a6fa8fb11ee,1,1
http://storage.mds.yandex.net:80/get-mimcache/98141/95b96a07f65783f0a0314fe3e7acc81e,1,1
http://storage.mds.yandex.net:80/get-mimcache/114630/dabe43f21c2967b87ef52a04da6fd23e,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/6568eb2be248b49d5cb5e121847efd06,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/f21dc266210a17443379947da19f1feb,1,1
http://storage.mds.yandex.net:80/get-mimcache/113341/701cd5368d1b2f36e60dad084ea32465,1,0
http://storage.mds.yandex.net:80/get-mimcache/62491/bc8b8e6cb453d896b2277f1616e1d84a,1,2
http://storage.mds.yandex.net:80/get-mimcache/4406745/ee8fc9a04c520dfc9ca158af71369d53,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/dc526c360e7986a14218590a3c76d5af,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/4e02a8ec6015d78051dde59d3e9c1c4e,1,1
http://storage.mds.yandex.net:80/get-mimcache/117736/074b20c70732d0923ccf0d6a92b48e14,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/bcf234678d44b3713becfd9987d63579,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/142b92e1ec6185783bb607155d5fb4c1,1,1
http://storage.mds.yandex.net:80/get-mimcache/60996/8360ec3f3724c0fa77826e80bc0b3b4a,1,1
http://storage.mds.yandex.net:80/get-mimcache/51192/64cbd2726ad69e874d76d101b88a9243,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/e69689796157d5c485a1a001aff60db7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/3bbadf16a730787c0dea063d36a27cfe,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/83ad3cbc7713adac1f6faf17519542d7,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/d5564aedf7c7b407f858e8351dc20997,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/32aabe0f9e1a6f0ffc381cc92d036ea2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/7025f04eec1d5714ab84e60b8a6a1afe,1,1
http://storage.mds.yandex.net:80/get-mimcache/51192/387a50f73b347b47dfbb510ed926addd,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/a44ec23a86ee1b6f25659e43b6f4d270,1,1
http://storage.mds.yandex.net:80/get-mimcache/5413775/a3e1aa393368abd3e7a05af413993dd4,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/e81c9101e48162df7999600e5d112031,1,1
http://storage.mds.yandex.net:80/get-mimcache/4080692/ec89660a228339ddb793874846f2c2a1,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/2b2a8a5cb62f4f07338eaabd4f9054f0,1,2
http://storage.mds.yandex.net:80/get-mimcache/62491/d7f25623e499754206c7faf2d69de63e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/c00577a2e2db424b64cb2cf6acfa79fb,1,1
http://storage.mds.yandex.net:80/get-mimcache/5439647/930c1bc2d774332833f7633aa1682119,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/cafd78b02963e222312cf62ced1b4e14,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/a15dbc7477edb78fd1561b45e67df1e5,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/1e33552ff22301bc1576590fec48a73f,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/6265a7f24b4b422b8c12cda293aad48d,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/e762912fe13d34641e079968eaec75c6,1,0
http://storage.mds.yandex.net:80/get-mimcache/95109/e49f754bd4f9da85d1742beb91930a05,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383294/cdce95c46f5ed592eecf92fd7b6d5d27,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/8141cd27bcaafc70194c627bc40253c5,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/0cb740ad13393e103a3b00ba519caf08,1,2
http://storage.mds.yandex.net:80/get-mimcache/120032/0dfef9750cdf04851ac7f83e98f42b8b,1,2
http://storage.mds.yandex.net:80/get-mimcache/4080692/109d36ff0060cd0c0afcd454b5c93c66,1,2
http://storage.mds.yandex.net:80/get-mimcache/40938/d58960cd10e2755d5f780254304f1a0f,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/3ebf4dee0dc98ebb760b9256ba4de848,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/75c17f6bfbaa4fe7156add4f0a47b9a5,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/07a48806ea22364cca380c2b0d34061d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/80acd6ef5ca87b480df45fde829e6faf,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/642e2620d22ce17d9d9b7d3224d0cea8,1,2
http://storage.mds.yandex.net:80/get-mimcache/55365/d1c2a92c7b5e97d39423410714d67a3a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/449c3856d61d9c60ca72b1b5e0c9fe3c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/a1d6fb0e5cb2166f89d1dca8c6f77a28,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/24e94be5ed105f4245245e060b9181f5,1,2
http://storage.mds.yandex.net:80/get-mimcache/4362642/06e5ab19c93900d22a45f0832346450b,1,1
http://storage.mds.yandex.net:80/get-mimcache/3684501/c18e81ed4c4389a3b1d7077ecf189ffc,1,1
http://storage.mds.yandex.net:80/get-mimcache/3684501/6904e55e6ca64b44a25079fbb1154974,1,1
http://storage.mds.yandex.net:80/get-mimcache/46882/ff9bf0824d9bc3272d8b2342a59a1c06,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/1d3c7302ce1d3c012326a3afff360115,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/66401136aaabb6942b303f372aa237c4,1,1
http://storage.mds.yandex.net:80/get-mimcache/4371635/1977c930da318319d15c6d1a0e25b114,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/8ce7fa5250386578138b95a17c248590,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/e7dcf51b071e550502b9048306122f7d,1,1
http://storage.mds.yandex.net:80/get-mimcache/99563/38c77d15c04dd84b9f41939a5054a1d4,1,2
http://storage.mds.yandex.net:80/get-mimcache/114630/9e11edf2bdb0733c3929c97ee62c9d4b,1,2
http://storage.mds.yandex.net:80/get-mimcache/515928/7d4786e967f48226997ab5f2dfc5aec8,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/9c3043bcff66756895d1e02754ec1616,1,2
http://storage.mds.yandex.net:80/get-mimcache/3718623/ad5b72f469af3b245ed5552e9eb8917a,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/e8d9e25ab278cc9b9ab5bb381b764f64,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/cf1aff1d6ec33295c7d60e3e028f7f24,1,1
http://storage.mds.yandex.net:80/get-mimcache/120032/d2f287db237447f3070c8f30ec3eeabf,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/100c233df8e2fc1fa2b0324b187afe1e,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/0cd1d542101e99ee6cba1d10a48975a7,1,1
http://storage.mds.yandex.net:80/get-mimcache/52657/5e477817d18c3718e4b2ccfc06bfdc86,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/4321d62d20e64ea48d0ab31f3146a987,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/6cd7d74877405b9bb0e678e21466ea3b,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/d289ff92f492fddd7c7322002f027d10,1,1
http://storage.mds.yandex.net:80/get-mimcache/30046/23a3b1aa81a0c9b6f7fe0fc2d2e725f4,1,2
http://storage.mds.yandex.net:80/get-mimcache/50875/d5ea9f745f5d6ee50d39bdef3afbdc20,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/9bc2ada77982b51047ebc96592bf9d67,1,1
http://storage.mds.yandex.net:80/get-mimcache/515928/4257078ff52437bca750127dd5b74626,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/81f3fef7ad26755032b3b6c3c315cbc0,1,2
http://storage.mds.yandex.net:80/get-mimcache/4485779/27f11dab4e70028cd509474228dee150,1,2
http://storage.mds.yandex.net:80/get-mimcache/5234456/556bf0db005a179d3042ac0c185f93f6,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/6c581fc605d6570f5dcf0e6aaba599d3,1,2
http://storage.mds.yandex.net:80/get-mimcache/60183/dbc256a97187098bf8098513e9a0b4d9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/a59784609b6ae29ed1517166da53e76c,1,1
http://storage.mds.yandex.net:80/get-mimcache/372593/bd13bd33f57c92cc73310b63d8f5f196,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/731019dab6ba1fba9730461b469852a5,1,1
http://storage.mds.yandex.net:80/get-mimcache/62491/ef23155f24e6be29379b3a581704d3a0,1,2
http://storage.mds.yandex.net:80/get-mimcache/95109/91ee5acabef829b2237006f6f09f2be9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/9709db21df708ce1cc9b71ebed3f26ee,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/f57ff037521de31f74385958da4fc2d6,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/66530f0c4f528e82d308e26705911f8b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/8a8a12948edcbfb802c7a4f753586692,1,1
http://storage.mds.yandex.net:80/get-mimcache/28728/d7c5355240bec4a0c9bedf0df5412fc7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/44d0f4749d73f713bea17e9d82e0f1e2,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/481b7d1a05ded9581bc194eb2878a282,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/daff286d84460f7d4d0f5da3bbdd2adc,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/1d2c994f555409682f691609d5196eda,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/40a6125e7dfe9282cb1651436ef6119a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/2722ccbd520a1b15021985ba5e0c158b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e48aa9420f036f287467ce6d737f16bd,1,1
http://storage.mds.yandex.net:80/get-mimcache/41168/d9dd76f62eec2034a2ad0369b79bcc66,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/3cc193be1b5209e6b2be77f27231d9ae,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/13818767bd3748c63423d8b08e242c5a,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/577d702ed066ae225b8bdb3d505081da,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/513c8f970b2431de234977f7e92bd227,1,1
http://storage.mds.yandex.net:80/get-mimcache/5234456/eb6499943507119d360f78f7137434e1,1,0
http://storage.mds.yandex.net:80/get-mimcache/51192/7dd0ebf6b0a208287a45fa3e82de8cdc,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/b60278666d8350dc354c2f9eb486ae11,1,1
http://storage.mds.yandex.net:80/get-mimcache/122837/8d41d296fdc2bab344925ee59d1c24ad,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/ee0d171db9f974294de7222772592b84,1,2
http://storage.mds.yandex.net:80/get-mimcache/46672/78eb8b68da94334bed2d0ed12b0ec7f6,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/604a141ae44270a4a8b4f166885ac6f0,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/1594209253ab5372d6d6295a7338d7f8,1,1
http://storage.mds.yandex.net:80/get-mimcache/51192/3cec7d36e622a230abd49d8e600cae36,1,1
http://storage.mds.yandex.net:80/get-mimcache/118897/ffae62bd43fba32ebb2ec72932ea5143,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/d693e675c1f7095534241c6fea85038e,1,1
http://storage.mds.yandex.net:80/get-mimcache/475995/cedb0159d982478d4fcacf0c47ccdee9,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/fbebd03552742719333ee9ff13ea1f6f,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/de6314d4eadf5f6c7a9d243a6747795a,1,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/7aad9da2359ee66c09ee77068401846d,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/4049a14131f53d9c5eb941f5edd0cdca,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/13b9206f6febd25ed6506353d2e8441d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/19b175b3c5b100621930a942385781e3,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/3b0e1f4d08dadab039bfaea03512490b,1,2
http://storage.mds.yandex.net:80/get-mimcache/4485779/fdb115ab921bd3d30dc327df3727f4f9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383294/01081214b785bc2f9d93162d77588ef7,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/2a78d987b71107fce6dce9e15bf3e642,1,1
http://storage.mds.yandex.net:80/get-mimcache/4774547/a48812c667a0f2463c84abf594b7e0b4,1,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/f0d2f5eae82a9dd87e9eecc540b4b4fb,1,2
http://storage.mds.yandex.net:80/get-mimcache/4415259/22c5bb75f611acdd802261476b9385b2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/eb40e9a8c658266cac8aa9b733e6fb6c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/2aa1e10ebe4e06fef82ca632b213230e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/0f894b99d6e1ab86170ffea520952997,1,1
http://storage.mds.yandex.net:80/get-mimcache/764767/8e28d2bb946773a0406d9bcef4c6ea4a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/82bbf10c61b117011a7e716a70b632ef,1,2
http://storage.mds.yandex.net:80/get-mimcache/4362642/01eafeb8f4e15d9b990f9e542ccd4fd9,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/84a444d0d474788a786c032a7829ce33,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/04cf2b2f466d773a2b42856ae395a505,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/5c51a8156d794d35660d947091e2227c,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/6e8f02527ad45344ead8bddc956c7b8e,1,1
http://storage.mds.yandex.net:80/get-mimcache/42313/2363a350a69e8d0197ad2fa05afd3375,1,1
http://storage.mds.yandex.net:80/get-mimcache/4485779/e0864aca4910e3a8b99fb5edaec7d6bd,1,1
http://storage.mds.yandex.net:80/get-mimcache/40938/0b2ccc142a1096c9d37d6a1bf5011119,1,0
http://storage.mds.yandex.net:80/get-mimcache/131600/21c998e7d48bc19bddb0fc30d5ff8660,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/c721ebacf9a59df3af4f94815866f197,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/90e7baffb11f161e58e37135e94ad1d3,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383918/c4765d96bead084325580bff81919798,1,1
http://storage.mds.yandex.net:80/get-mimcache/120032/58f1d27ab74110d7581a28e7dcf6b891,1,2
http://storage.mds.yandex.net:80/get-mimcache/4080692/fbd9a286cccade37e63e4cec56248dc1,1,1
http://storage.mds.yandex.net:80/get-mimcache/117736/07fc36df7b89ea21b706f9e97a0d8f7e,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/cfc2df3b1dee58e43ab7ef694aefcf76,1,2
http://storage.mds.yandex.net:80/get-mimcache/56435/0f0b4e749d37c3e2e62e685e6e53e1c1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/15c7e62ae75115c255c4e601638daf92,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/be33457cb131a37340709ed3a0482f16,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/ff75d4f2b632f4921a68183dd7fdeef8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/82f905ccf883473122a8ffe14915c1ba,1,1
http://storage.mds.yandex.net:80/get-mimcache/4383294/413fa881fc663fe306f9167febe60da3,1,1
http://storage.mds.yandex.net:80/get-mimcache/145081/9024e82e8d5de6ac6d5b66a75271b193,1,1
http://storage.mds.yandex.net:80/get-mimcache/4067093/fae29ad210a9e5b1b4344eea90ca8a32,1,1
http://storage.mds.yandex.net:80/get-mimcache/3532412/2e93a4fb89a9c8b00af3d875cf7a60e1,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/04c4b70b506e6fcd0a0230da8784cdc6,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/4c84110a26a54bbf9d5e6188c9305b04,1,2
http://storage.mds.yandex.net:80/get-mimcache/4481103/77b4922df5fa7cefd03b3a2a0644d3f6,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/20f0aaaac8a7188ff2ebae54b5021494,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/8205dba042ad85673ca0413120a20ffe,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/743c92c47df7363855f15a389545a213,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/e5607cf6dfe70cddc6b9a5d8a4b1ef2f,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/07ba29c3873b87eeed28d97ea05f033f,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/6d388c2d71df0bad9f6c9191b40a8a68,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/473e820a6b3b6c2d644aa6160cc2f70a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/9355117708d9fac950143c9adfe0a8fd,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/a99a1a09bb0d862be74944f653602b31,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/23bdf890bc665a75880c84d8d3f2cd5a,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/f4c91e5b14dc26072a7387bf851a2fbe,1,1
http://storage.mds.yandex.net:80/get-mimcache/3684501/aae3a2d51f78ccb3bd6264c4fee8a043,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/060bb19ca45ac935e9e507eb47ff2e65,1,1
http://storage.mds.yandex.net:80/get-mimcache/3736508/74bb327f63730cad1c02f4243d730474,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/822ee57b4d49667bc7401a0ee1ae1c99,1,1
http://storage.mds.yandex.net:80/get-mimcache/61908/ef43bbfa16872cd9b50b3bfa80fb9eae,1,2
http://storage.mds.yandex.net:80/get-mimcache/4395389/68ebb387a1346280bff094ef88bc65ac,1,1
http://storage.mds.yandex.net:80/get-mimcache/55365/0d4c9e32064ff922d416fa668835e83d,1,1
http://storage.mds.yandex.net:80/get-mimcache/50875/3254e5333dfd1adf31ce9f7e2d3419aa,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/717a6bfe06309e2bfd700cc09ba1d89a,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/04ae4b59e2ffa8f15eb4d26f6a092daa,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/e639c6ed28814294a34d498371d6cd91,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/f4491495fd8dc32dfc0787341a6824e8,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/4eea16f4a4ff0022a3208e362ac563ac,1,1
http://storage.mds.yandex.net:80/get-mimcache/60183/88cbbda8f375d56d4cf6e1efe16fa801,1,1
http://storage.mds.yandex.net:80/get-mimcache/118897/8bc0a92f8aae09ad79ae24522bf08805,1,1
http://storage.mds.yandex.net:80/get-mimcache/43566/62401b47ffa9fa35c5b8b36c617855aa,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/8bae5ad40c747a150cae7fd75db002ad,1,1
http://storage.mds.yandex.net:80/get-mimcache/46672/68ae2fcdc7bd39c711ef84af17218bc4,1,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/fa2a277e0736f7b629f7fdd7167d6c0c,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/7f653b51abd04bdd9e7dcfe00c328759,1,1
http://storage.mds.yandex.net:80/get-mimcache/26008/c89ddd0450ab157c65874fa393d94688,1,1
http://storage.mds.yandex.net:80/get-mimcache/113965/38f9934e22e72cdcfca9b220bb953d55,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/c6c8c2df04c933905e639760fc5d07b8,1,1
http://storage.mds.yandex.net:80/get-mimcache/67820/03eea683693e4ad78ae06c8b70438e97,1,2
http://storage.mds.yandex.net:80/get-mimcache/52350/2340cb42768d69e0d12cfd41a52306dd,1,1
http://storage.mds.yandex.net:80/get-mimcache/44885/90f0ae17fbea73f3971b76807061e83b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/0f1dc8b48afde7d9fa1d08cb68be781b,1,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/ec56b0424471e80f081ec88c34d2d28d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4415259/f0953a97321098a05a91970de3ec36dc,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/5f94ed6d8ce6ba1115d40744f04e5d4d,1,1
http://storage.mds.yandex.net:80/get-mimcache/3738002/484470c21b4058da5426916e0564ff18,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/0a44f7371bfda3c4862a1bc86fa0420e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/351554f32e0008bc93b2614bafb391e2,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/30d8d2dad59410614ed8b07a3e07cd50,1,2
http://storage.mds.yandex.net:80/get-mimcache/60183/f6485fdf47f0f49e4e80fb4b47a207a8,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/8b1fc573ee63460d5d3966b82623e619,1,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/fd03c76f78b0ddad51ed229faf5122fc,1,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/1eef2f50e167b243a824162ecbad3fbe,1,2
http://storage.mds.yandex.net:80/get-mimcache/4362642/3e2f318add99ad9099e060ad1384499b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/0872478ed5bc0d3f4ba077fe5c1ddaf6,1,2
http://storage.mds.yandex.net:80/get-mimcache/136957/4db6f057e954cea8bfb6be9fd16d86a1,1,1
http://storage.mds.yandex.net:80/get-mimcache/3718623/66c4e8f19900529894f180e5e1a49a4e,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/630bb31897b1713e4d9d0049c131c0a3,1,1
http://storage.mds.yandex.net:80/get-mimcache/117736/1291a0c998b1c1de94f73c88f310fa7f,1,1
http://storage.mds.yandex.net:80/get-mimcache/30046/5c89c7379aa1099a4da5bb8003d75167,1,1
http://storage.mds.yandex.net:80/get-mimcache/62351/aaac754d3178bd1e7a0692656f18f3ba,1,2
http://storage.mds.yandex.net:80/get-mimcache/95109/0c80781a083d25a3dabbcde1d9d6d643,1,1
http://storage.mds.yandex.net:80/get-mimcache/508726/b41151ec176023cd9c1b218eda07d84d,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/72a37b94cabca5153d9b1d299a697444,1,2
http://storage.mds.yandex.net:80/get-mimcache/4479255/ae517f413c3825b0adc3d79aecf9aa01,1,1
http://storage.mds.yandex.net:80/get-mimcache/42313/76b7d60ddc5c5af89544be85731e85d4,1,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/3d8bb50095cf81bec30d2e5ea050758b,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/db9424b972ba32b16997defbd5808c51,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/978f6ed28629278ed5b3f5c18b649b60,1,0
http://storage.mds.yandex.net:80/get-mimcache/46672/b9d89daa97bd6e375eb3c1b819a1a1ce,1,1
http://storage.mds.yandex.net:80/get-mimcache/4371635/a5affe3a7fc6a150ef948d1d53685e0e,1,1
http://storage.mds.yandex.net:80/get-mimcache/101364/537b7e67d9ac770fa22920882f422ac0,1,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/65e62440b7a7bf5514e501703fdf7752,1,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/99552f2cf0078a9362e7c771959a72c0,1,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/b737bcb3ae67a2c2a37100d9c43e8814,1,1
http://storage.mds.yandex.net:80/get-mimcache/51192/f99425173a3c3fcf1fb769b3a4a43eda,1,1
http://storage.mds.yandex.net:80/get-mimcache/4120754/8510a5e89ea7a44b1f11dc22e95a98ad,1,2
http://storage.mds.yandex.net:80/get-mimcache/3718623/afb852abafc9583924d9a3436d5c0f68,1,1
http://storage.mds.yandex.net:80/get-mimcache/61270/9240df1fa7248e53d957dff4318669ab,1,1
http://storage.mds.yandex.net:80/get-mimcache/95109/5f806ba65a73ed673d13102b7e78dda7,1,2
